-1,-1,-1,-1,-1,-1,-1,370,-1,-1,465,433,465,-1,210,210,-1,-1,-1,-1,292,292,-1,-1,-1,-1,296,512,513,295,514,291,292,292,291,296,-1,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,213,497,210,497,280,281,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,295,212,-1,-1,210,213,210,-1,-1,295,210,427,210,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,210,210,210,370,312,313,-1,-1,-1,296,296,295,296,295,-1,-1,-1,292,210,210,167,170,210,167,170,-1,292,-1,459,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,295,432,433,434,296,-1,-1,-1,291,-1,170,210,210,170,167,210,212,513,-1,459,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,370,-1,-1,-1,-1,-1,210,-1,296,464,370,466,295,-1,-1,-1,513,211,167,167,170,167,210,210,210,291,-1,461,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,210,-1,-1,-1,-1,333,210,333,-1,296,496,210,498,296,210,-1,-1,291,-1,214,210,-1,211,-1,-1,213,296,-1,491,428,428,429,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,210,210,210,-1,-1,293,512,512,291,295,291,365,293,512,295,-1,-1,-1,-1,459,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,276,277,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,459,-1,-1,-1,-1,-1,-1,-1
303,303,303,303,303,303,303,303,303,308,309,303,303,303,303,303,305,210,303,303,303,305,303,303,303,303,303,272,-1,210,278,279,-1,210,-1,-1,-1,-1,-1,-1,459,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,370,210,210,-1,-1,210,210,280,281,271,-1,212,310,311,-1,-1,210,427,492,428,428,428,493,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,170,-1,296,296,296,296,210,-1,-1,-1,-1,210,-1,-1,312,313,271,-1,-1,-1,210,-1,-1,210,210,-1,-1,-1,-1,-1,210,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,296,432,434,296,-1,-1,-1,370,-1,432,434,-1,-1,210,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,427,428,428,428,429,295,496,498,296,332,-1,-1,-1,213,496,498,212,-1,-1,306,-1,-1,-1,-1,-1,210,-1,-1,-1,210,210,218,218,218,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,210,210,210,-1,-1,461,211,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,333,-1,-1,210,-1,-1,465,433,433,465,-1,-1,-1,210,-1,250,250,250,210,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,491,428,428,428,428,428,429,-1,-1,-1,-1,-1,-1,-1,-1,271,-1,-1,497,210,210,497,-1,-1,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,614,614,-1,-1,-1,-1,-1,278,279,461,210,-1,-1,-1,-1,-1,-1,-1,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,293,296,-1,-1,-1,-1,-1,310,311,210,-1,-1,-1,210,-1,-1,-1,-1,302,303,303,303,303,305,210,-1,-1,305,303,303,303,303,303,303,303,303,303,303,303
-1,-1,-1,-1,-1,-1,-1,293,291,512,295,-1,-1,-1,296,295,296,295,296,-1,-1,370,-1,-1,-1,-1,-1,211,-1,280,281,-1,-1,-1,-1,-1,278,279,-1,-1,-1,-1,210,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,210,-1,292,265,265,291,-1,-1,-1,295,432,433,434,296,-1,-1,210,210,-1,210,465,433,465,-1,312,313,-1,-1,-1,-1,-1,310,311,210,-1,-1,-1,-1,427,210,210,-1,-1
-1,-1,-1,-1,-1,-1,213,291,295,513,261,332,-1,212,296,496,370,498,295,-1,-1,-1,-1,278,279,497,336,497,212,-1,-1,-1,-1,-1,210,-1,-1,210,314,315,-1,-1,-1,459,210,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,210,210,-1,-1,-1,-1,210,210,-1,-1,-1,211,-1,-1,-1,-1,310,311,210,-1,-1,371,210,-1,-1,-1,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,459,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,427,428,428,428,428,428,428,428,428,428,428,493,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,459,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,349,350,351,349,350,351,349,350,351,349,350,351,343,344,345,-1,-1,-1,-1,427,493,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
274,274,274,274,274,274,274,274,274,274,274,274,381,382,383,381,382,383,381,382,383,381,382,383,375,376,377,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,210,210,210,-1,-1,-1,427,428,428,428,428,428,428,428,493,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,210,210,-1,-1,-1,-1,-1,459,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,427,428,428,428,428,428,428,428,428,428,428,428,428,429,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,210,210,-1,-1,-1,-1,-1,-1,-1,-1,459,-1,-1,-1,459,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,210,-1,-1,-1,427,428,428,428,493,-1,-1,210,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,210,459,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,210,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
